timestamp,market_id,regime,source_family,resolver,resolver_confidence,seconds_to_resolution,volume,yes_best_bid,yes_best_ask,no_best_bid,no_best_ask,yes_mid,no_mid,yes_spread_bps,no_spread_bps,yes_microprice,no_microprice,yes_imbalance,no_imbalance,yes_no_sum,dislocation,sequence,active_signal_family
1774738630.407,1739838,stressed,sports,official_sports_feed,0.6,6709.387661457062,4918442.0121529875,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.28922367668935106,0.710776323310649,-0.4636619236743253,0.4636619236743253,1.0,0.0,0,none
1774738629.95,1507751,stressed,politics,official_election_reporting,0.55,2768569.142549038,12270106.82296916,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.0626789825713951,0.9373210174286047,0.5871031492245231,-0.5871031492245231,1.0,0.0,0,none
1774738629.682,566188,stressed,general,manual_review_required,0.2,5101368.879994392,9683414.576694973,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.1195354107114218,0.8804645892885783,0.2796929309424497,-0.2796929309424497,1.0,0.0,0,none
1774738620.843,566187,calm,general,manual_review_required,0.2,5101368.605093956,8174032.411326508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025243034911,0.11999747569650894,-0.11186603338447959,0.11186603338447959,1.0,0.0,0,none
1774738435.894,566136,stressed,general,manual_review_required,0.2,5446968.3118207455,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.121629242207115,0.8783707577928851,-0.009142679422687715,0.009142679422687715,1.0,0.0,0,none
1774738584.954,566137,stressed,general,manual_review_required,0.2,5446968.03730011,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.02952402053083844,-0.02952402053083844,1.0,0.0,0,none
1774738690.312,1753632,one_sided,sports,official_sports_feed,0.6,79607.0812766552,250651.85054300047,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33983371647240906,0.6601662835275911,0.9219377254897069,-0.9219377254897069,1.0,0.0,0,none
1774738673.239,1476618,calm,sports,official_sports_feed,0.6,3706.7698423862457,531445.4996869995,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45916296281850066,0.5408370371814993,0.5154074032317533,-0.5154074032317533,1.0,0.0,0,none
1774738683.546,1760296,calm,sports,official_sports_feed,0.6,6646.474525690079,344629.8291259998,0.5,0.51,0.49,0.5,0.505,0.495,198.0198019801982,202.02020202020222,0.5027286308484833,0.49727136915151676,0.06854089674160017,-0.06854089674160017,1.0,0.0,0,none
1774738690.376,1739838,stressed,sports,official_sports_feed,0.6,6646.177264213562,4919958.770761987,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.28923107574724255,0.7107689242527575,-0.4567193907426016,0.4567193907426016,1.0,0.0,0,none
1774738693.895,1753593,stressed,sports,official_sports_feed,0.6,61305.92799401283,449812.2628520001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24965704152341317,0.7503429584765868,0.7849855618937536,-0.7849855618937536,1.0,0.0,0,none
1774738693.924,1507751,stressed,politics,official_election_reporting,0.55,2768505.659484148,12270106.82296916,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06268135917282858,0.9373186408271713,0.5871519038325497,-0.5871519038325497,1.0,0.0,0,none
1774738693.858,566188,stressed,general,manual_review_required,0.2,5101305.378241539,9683414.576694973,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.1195354107114218,0.8804645892885783,0.2796929309424497,-0.2796929309424497,1.0,0.0,0,none
1774738675.784,566187,calm,general,manual_review_required,0.2,5101305.086970806,8174032.411326508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025243034911,0.11999747569650894,-0.11186603338447959,0.11186603338447959,1.0,0.0,0,none
1774738635.894,566136,stressed,general,manual_review_required,0.2,5446904.781077862,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.121629242207115,0.8783707577928851,-0.009142679422687715,0.009142679422687715,1.0,0.0,0,none
1774738677.008,566137,stressed,general,manual_review_required,0.2,5446904.503311157,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.03125957599239912,-0.03125957599239912,1.0,0.0,0,none
1774738754.16,1753632,one_sided,sports,official_sports_feed,0.6,79543.84659099579,250651.85054300047,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3398287313425429,0.6601712686574572,0.9203571091190565,-0.9203571091190565,1.0,0.0,0,none
1774738754.832,1476618,calm,sports,official_sports_feed,0.6,3643.5723028182983,531445.4996869995,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45915106479169504,0.540848935208305,0.5988030418234547,-0.5988030418234547,1.0,0.0,0,none
1774738756.61,1760296,calm,sports,official_sports_feed,0.6,6583.295354127884,344629.8291259998,0.5,0.51,0.49,0.5,0.505,0.495,198.0198019801982,202.02020202020222,0.5027286308484833,0.49727140576971535,0.06854089674160017,-0.06853506039137756,1.0,0.0,0,none
1774738756.561,1739838,stressed,sports,official_sports_feed,0.6,6583.043554544449,4919958.770761987,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.2892212673960544,0.7107787326039456,-0.46153774289778504,0.46153774289778504,1.0,0.0,0,none
1774738756.558,1753593,stressed,sports,official_sports_feed,0.6,61242.786442518234,449812.2628520001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24965709944992429,0.7503429005500758,0.7849949820773235,-0.7849949820773235,1.0,0.0,0,none
1774738755.556,1507751,stressed,politics,official_election_reporting,0.55,2768442.547477007,12270106.82296916,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06268135917282858,0.9373186408271713,0.5851659564324843,-0.5851659564324843,1.0,0.0,0,none
1774738757.152,566188,stressed,general,manual_review_required,0.2,5101242.298746109,9683414.576694973,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.1195354107114218,0.8804645892885783,0.2796929309424497,-0.2796929309424497,1.0,0.0,0,none
1774738715.169,566187,calm,general,manual_review_required,0.2,5101242.024312735,8174032.411326508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025243034911,0.11999747569650894,-0.11188970271417233,0.11188970271417233,1.0,0.0,0,none
1774738752.291,566136,stressed,general,manual_review_required,0.2,5446841.776020765,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.121629242207115,0.8783707577928851,-0.009142679422687715,0.009142679422687715,1.0,0.0,0,none
1774738752.82,566137,stressed,general,manual_review_required,0.2,5446841.481766462,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.029437711826377198,-0.029437711826377198,1.0,0.0,0,none
1774738820.006,1753632,one_sided,sports,official_sports_feed,0.6,79479.5926887989,250651.85054300047,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3398312596103519,0.6601724439653175,0.920513005226042,-0.9198257398287647,1.0,0.0,0,none
1774738821.0,1476618,calm,sports,official_sports_feed,0.6,3578.8541016578674,531445.4996869995,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45920457623477584,0.5407948317603772,0.5161027811359155,-0.5161105030103149,1.0,0.0,0,none
1774738820.123,1760296,calm,sports,official_sports_feed,0.6,6518.4189693927765,344629.8291259998,0.5,0.51,0.49,0.5,0.505,0.495,198.0198019801982,202.02020202020222,0.5028617105901352,0.4971382894098648,0.09137358533567738,-0.09137358533567738,1.0,0.0,0,none
1774738815.427,1739838,stressed,sports,official_sports_feed,0.6,6517.943124055862,4919958.770761987,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.2892212673960544,0.7107787326039456,-0.3949493267100147,0.3949493267100147,1.0,0.0,0,none
1774738821.357,1753593,stressed,sports,official_sports_feed,0.6,61177.28051972389,449812.2628520001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24965802980212423,0.7503419701978757,0.784536777545215,-0.784536777545215,1.0,0.0,0,none
1774738822.157,1507751,stressed,politics,official_election_reporting,0.55,2768376.9243867397,12270106.82296916,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06268264652024529,0.9373173534797546,0.5867929553862526,-0.5867929553862526,1.0,0.0,0,none
1774738823.112,566188,stressed,general,manual_review_required,0.2,5101176.308487654,9683414.576694973,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.1195354107114218,0.8804645892885783,0.2796929309424497,-0.2796929309424497,1.0,0.0,0,none
1774738798.56,566187,calm,general,manual_review_required,0.2,5101175.76965642,8174032.411326508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025239821809,0.1199974760178191,-0.11188972074089942,0.11188972074089942,1.0,0.0,0,none
1774738805.361,566136,stressed,general,manual_review_required,0.2,5446775.374517918,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.121629242207115,0.8783707577928851,-0.009142679422687715,0.009142679422687715,1.0,0.0,0,none
1774738797.0,566137,stressed,general,manual_review_required,0.2,5446775.036883354,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.02969738335559364,-0.02969738335559364,1.0,0.0,0,none
1774738876.28,1753632,one_sided,sports,official_sports_feed,0.6,79414.29174017906,250681.85054300047,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33983178068032555,0.6601682193196744,0.9216972863763222,-0.9216972863763222,1.0,0.0,0,none
1774738885.923,1766132,one_sided,sports,official_sports_feed,0.6,1714.0367681980133,678654.2526560001,0.48,0.49,0.51,0.52,0.485,0.515,206.18556701030948,194.17475728155355,0.48031356118548324,0.5196864388145167,-0.926306002251227,0.926009175831243,1.0,0.0,0,none
1774738886.024,1760296,calm,sports,official_sports_feed,0.6,6453.774123430252,344629.8291259998,0.5,0.51,0.49,0.5,0.505,0.495,198.0198019801982,202.02020202020222,0.5086309350853362,0.49136906491466387,0.09246075103542947,-0.09246075103542947,1.0,0.0,0,none
1774738886.415,1476618,calm,sports,official_sports_feed,0.6,3513.510518312454,532452.4496839994,0.46,0.47,0.53,0.54,0.46499999999999997,0.535,215.05376344085923,186.91588785046744,0.4647347027403963,0.5352652972596037,0.5492640845097958,-0.5492375643313865,1.0,0.0,0,none
1774738885.72,1752364,one_sided,sports,official_sports_feed,0.6,1713.2076215744019,250316.24804200017,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.4500018669778296,0.5499981330221705,-0.906573917233129,0.906573917233129,1.0,0.0,0,none
1774738886.852,1739838,stressed,sports,official_sports_feed,0.6,6452.950539112091,4919976.730527987,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.28920453911790783,0.710795460882092,-0.39615495381924243,0.39615495381924243,1.0,0.0,0,none
1774738886.046,1753593,stressed,sports,official_sports_feed,0.6,61112.6707239151,449878.0523220001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24966807857967685,0.7503319214203232,0.7873691945017648,-0.7873691945017648,1.0,0.0,0,none
1774738886.968,1507751,stressed,politics,official_election_reporting,0.55,2768312.3981084824,12270106.82296916,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06268264652024529,0.9373173534797546,0.5867907221220976,-0.5867907221220976,1.0,0.0,0,none
1774738883.127,566188,stressed,general,manual_review_required,0.2,5101112.097870111,9683414.576694973,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.1195354107114218,0.8804645892885783,0.2796929309424497,-0.2796929309424497,1.0,0.0,0,none
1774738853.757,566187,calm,general,manual_review_required,0.2,5101111.841322184,8174032.411326508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025239821809,0.1199974760178191,-0.11188972074089942,0.11188972074089942,1.0,0.0,0,none
1774738876.36,566136,stressed,general,manual_review_required,0.2,5446711.539897203,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.121629242207115,0.8783707577928851,-0.009177359169135625,0.009177359169135625,1.0,0.0,0,none
1774738863.515,566137,stressed,general,manual_review_required,0.2,5446711.259302855,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.029437711826377198,-0.029437711826377198,1.0,0.0,0,none
1774738943.078,1753632,one_sided,sports,official_sports_feed,0.6,79350.64455842972,250681.85054300047,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3398330083917249,0.6601669916082751,0.922233564990142,-0.922233564990142,1.0,0.0,0,none
1774738949.209,1766132,one_sided,sports,official_sports_feed,0.6,1650.3412072658539,678654.2526560001,0.47,0.48,0.52,0.53,0.475,0.525,210.5263157894739,190.47619047619062,0.4700848577905729,0.5299151422094271,-0.9464277433277395,0.9464277433277395,1.0,0.0,0,none
1774738949.856,1760296,calm,sports,official_sports_feed,0.6,6389.980016708374,344629.8291259998,0.5,0.51,0.49,0.5,0.505,0.495,198.0198019801982,202.02020202020222,0.5086354568271222,0.4913644892991976,0.09228851581264784,-0.09229357076966681,1.0,0.0,0,none
1774738949.527,1476618,calm,sports,official_sports_feed,0.6,3449.6918382644653,532452.4496839994,0.46,0.47,0.53,0.54,0.46499999999999997,0.535,215.05376344085923,186.91588785046744,0.4632146900622606,0.5367853099377394,0.5565826153717692,-0.5565826153717692,1.0,0.0,0,none
1774738935.46,1752364,stressed,sports,official_sports_feed,0.6,1649.4402310848236,250316.24804200017,0.44,0.46,0.54,0.56,0.45,0.55,444.4444444444448,363.6363636363639,0.44367937374748795,0.556320626252512,-0.8826664426009363,0.8826664426009363,1.0,0.0,0,none
1774738950.622,1739838,stressed,sports,official_sports_feed,0.6,6389.172520399094,4919976.730527987,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.28913119311340174,0.710868806886598,-0.3973104934564539,0.3973104934564539,1.0,0.0,0,none
1774738950.242,1753593,stressed,sports,official_sports_feed,0.6,61048.85742497444,449878.0523220001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24967077446663355,0.7503292255333666,0.7889436739098443,-0.7889436739098443,1.0,0.0,0,none
1774738950.946,1507751,stressed,politics,official_election_reporting,0.55,2768248.5244185925,12270106.82296916,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06268405496901978,0.93731594503098,0.5867978192259542,-0.5867978192259542,1.0,0.0,0,none
1774738945.816,566188,stressed,general,manual_review_required,0.2,5101048.247683525,9683414.576694973,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.1195354107114218,0.8804645892885783,0.2796929309424497,-0.2796929309424497,1.0,0.0,0,none
1774738939.71,566187,calm,general,manual_review_required,0.2,5101047.987160921,8174032.411326508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025239821809,0.1199974760178191,-0.11188972074089942,0.11188972074089942,1.0,0.0,0,none
1774738876.36,566136,stressed,general,manual_review_required,0.2,5446647.72029686,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.121629242207115,0.8783707577928851,-0.009177359169135625,0.009177359169135625,1.0,0.0,0,none
1774738924.0,566137,stressed,general,manual_review_required,0.2,5446647.454277515,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.02969738335559364,-0.02969738335559364,1.0,0.0,0,none
1774739002.813,1753632,one_sided,sports,official_sports_feed,0.6,79286.92269206047,250681.85054300047,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3398288336366603,0.6601711663633398,0.9203889215638659,-0.9203889215638659,1.0,0.0,0,none
1774739013.243,1766132,one_sided,sports,official_sports_feed,0.6,1586.683473110199,678654.2526560001,0.47,0.48,0.52,0.53,0.475,0.525,210.5263157894739,190.47619047619062,0.4701044059672316,0.5298955940327685,-0.945224280675288,0.945205589210193,1.0,0.0,0,none
1774739012.592,1760296,calm,sports,official_sports_feed,0.6,6326.394816398621,344629.8291259998,0.5,0.51,0.49,0.5,0.505,0.495,198.0198019801982,202.02020202020222,0.508628643189753,0.491371356810247,0.09193187503522991,-0.09193187503522991,1.0,0.0,0,none
1774739013.055,1476618,calm,sports,official_sports_feed,0.6,3386.1366109848022,532452.4496839994,0.46,0.47,0.53,0.54,0.46499999999999997,0.535,215.05376344085923,186.91588785046744,0.46113238970560777,0.5388676102943922,0.4627357904065466,-0.4627357904065466,1.0,0.0,0,none
1774739014.001,1752364,stressed,sports,official_sports_feed,0.6,1585.8529822826385,250316.24804200017,0.44,0.46,0.54,0.56,0.45,0.55,444.4444444444448,363.6363636363639,0.44277500028895017,0.55722499971105,-0.8855118122119516,0.8855323095796552,1.0,0.0,0,none
1774739012.891,1739838,stressed,sports,official_sports_feed,0.6,6325.573534250259,4919976.730527987,0.28,0.29,0.71,0.72,0.28500000000000003,0.715,350.87719298245446,139.86013986014,0.28913108028756235,0.7108689197124376,-0.3981921897158342,0.3981921897158342,1.0,0.0,0,none
